section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-054_1_E2_RE_SEC-06_local,1,1.0,2.0,125.5,118.2,118.2
MU-054_1_E2_RE_SEC-06_local,2,2.0,2.0,117.2,104.3,101.6
MU-054_1_E2_RE_SEC-06_local,3,3.0,2.0,111.2,97.7,98.1
MU-054_1_E2_RE_SEC-06_local,4,4.0,2.0,107.3,93.3,93.8
MU-054_1_E2_RE_SEC-06_local,5,5.0,2.0,103.9,93.4,93.2
MU-054_1_E2_RE_SEC-06_local,6,6.0,2.0,102.5,97.1,96.3
MU-054_1_E2_RE_SEC-06_local,7,7.0,2.0,101.9,101.5,102.2
MU-054_1_E2_RE_SEC-06_local,8,8.0,2.0,102.3,106.4,105.9
MU-054_1_E2_RE_SEC-06_local,9,9.0,2.0,102.9,109.8,109.8
MU-054_1_E2_RE_SEC-06_local,10,10.0,2.0,103.8,115.3,116.0
