section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-054_1_E2_RE_SEC-08_local,1,1.0,2.0,133.3,135.8,133.3
MU-054_1_E2_RE_SEC-08_local,2,2.0,2.0,135.3,138.4,138.3
MU-054_1_E2_RE_SEC-08_local,3,3.0,2.0,136.7,142.2,142.0
MU-054_1_E2_RE_SEC-08_local,4,4.0,2.0,138.7,136.3,135.7
MU-054_1_E2_RE_SEC-08_local,5,5.0,2.0,136.6,129.6,130.0
MU-054_1_E2_RE_SEC-08_local,6,6.0,2.0,135.7,126.8,126.9
MU-054_1_E2_RE_SEC-08_local,7,7.0,2.0,133.8,130.1,128.6
MU-054_1_E2_RE_SEC-08_local,8,8.0,2.0,134.3,141.8,140.2
MU-054_1_E2_RE_SEC-08_local,9,9.0,2.0,135.6,136.0,141.8
MU-054_1_E2_RE_SEC-08_local,10,10.0,2.0,134.7,118.2,109.1
MU-054_1_E2_RE_SEC-08_local,11,11.0,2.0,132.7,120.0,120.5
