section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-028_1_E1_RE_SEC-03_local,1,1.0,2.0,61.6,50.1,75.1
BU-028_1_E1_RE_SEC-03_local,2,2.0,2.0,48.8,38.1,35.7
BU-028_1_E1_RE_SEC-03_local,3,3.0,2.0,45.5,34.2,37.0
BU-028_1_E1_RE_SEC-03_local,4,4.0,2.0,41.3,29.4,29.6
BU-028_1_E1_RE_SEC-03_local,5,5.0,2.0,38.9,32.0,31.6
BU-028_1_E1_RE_SEC-03_local,6,6.0,2.0,38.1,30.3,29.5
BU-028_1_E1_RE_SEC-03_local,7,7.0,2.0,36.4,30.2,31.5
BU-028_1_E1_RE_SEC-03_local,8,8.0,2.0,36.0,32.7,31.9
BU-028_1_E1_RE_SEC-03_local,9,9.0,2.0,35.5,32.6,33.0
BU-028_1_E1_RE_SEC-03_local,10,10.0,2.0,35.3,37.2,36.9
BU-028_1_E1_RE_SEC-03_local,11,11.0,2.0,35.8,24.8,26.4
