section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-028_1_E1_RE_SEC-06_local,1,1.0,2.0,54.2,50.5,75.4
BU-028_1_E1_RE_SEC-06_local,2,2.0,2.0,50.2,42.7,44.3
BU-028_1_E1_RE_SEC-06_local,3,3.0,2.0,46.5,42.8,42.7
BU-028_1_E1_RE_SEC-06_local,4,4.0,2.0,46.5,43.8,41.6
BU-028_1_E1_RE_SEC-06_local,5,5.0,2.0,45.4,41.3,45.4
BU-028_1_E1_RE_SEC-06_local,6,6.0,2.0,44.8,42.5,42.7
BU-028_1_E1_RE_SEC-06_local,7,7.0,2.0,44.6,39.4,37.4
BU-028_1_E1_RE_SEC-06_local,8,8.0,2.0,43.5,36.0,37.6
BU-028_1_E1_RE_SEC-06_local,9,9.0,2.0,42.7,33.4,30.7
BU-028_1_E1_RE_SEC-06_local,10,10.0,2.0,41.4,28.4,28.1
BU-028_1_E1_RE_SEC-06_local,11,11.0,2.0,40.1,26.0,27.0
