section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-028_1_E1_RE_SEC-10_local,1,1.0,2.0,93.9,76.5,77.7
BU-028_1_E1_RE_SEC-10_local,2,2.0,2.0,75.1,48.3,46.9
BU-028_1_E1_RE_SEC-10_local,3,3.0,2.0,63.4,35.2,35.1
BU-028_1_E1_RE_SEC-10_local,4,4.0,2.0,54.9,25.5,22.4
BU-028_1_E1_RE_SEC-10_local,5,5.0,2.0,48.1,21.8,21.1
BU-028_1_E1_RE_SEC-10_local,6,6.0,2.0,43.4,21.5,22.9
BU-028_1_E1_RE_SEC-10_local,7,7.0,2.0,40.3,20.8,19.1
BU-028_1_E1_RE_SEC-10_local,8,8.0,2.0,37.5,25.4,27.1
BU-028_1_E1_RE_SEC-10_local,9,9.0,2.0,36.8,32.5,32.6
BU-028_1_E1_RE_SEC-10_local,10,10.0,2.0,36.4,34.5,34.0
BU-028_1_E1_RE_SEC-10_local,11,11.0,2.0,36.3,38.1,38.5
