section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-028_1_E1_RE_SEC-04_local,1,1.0,2.0,56.4,52.8,73.4
BU-028_1_E1_RE_SEC-04_local,2,2.0,2.0,52.0,40.6,41.2
BU-028_1_E1_RE_SEC-04_local,3,3.0,2.0,45.7,35.7,36.1
BU-028_1_E1_RE_SEC-04_local,4,4.0,2.0,43.7,36.2,35.3
BU-028_1_E1_RE_SEC-04_local,5,5.0,2.0,41.8,33.0,32.2
BU-028_1_E1_RE_SEC-04_local,6,6.0,2.0,40.0,30.3,30.0
BU-028_1_E1_RE_SEC-04_local,7,7.0,2.0,38.5,31.6,33.2
BU-028_1_E1_RE_SEC-04_local,8,8.0,2.0,37.9,28.3,27.1
BU-028_1_E1_RE_SEC-04_local,9,9.0,2.0,36.2,30.1,29.2
BU-028_1_E1_RE_SEC-04_local,10,10.0,2.0,36.3,36.7,36.8
BU-028_1_E1_RE_SEC-04_local,11,11.0,2.0,36.3,33.7,35.8
