section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-028_1_E1_RE_SEC-05_local,1,1.0,2.0,61.7,57.4,76.3
BU-028_1_E1_RE_SEC-05_local,2,2.0,2.0,55.3,46.8,48.1
BU-028_1_E1_RE_SEC-05_local,3,3.0,2.0,51.7,42.7,41.6
BU-028_1_E1_RE_SEC-05_local,4,4.0,2.0,48.9,35.4,38.3
BU-028_1_E1_RE_SEC-05_local,5,5.0,2.0,45.1,34.4,33.8
BU-028_1_E1_RE_SEC-05_local,6,6.0,2.0,44.0,39.5,39.4
BU-028_1_E1_RE_SEC-05_local,7,7.0,2.0,43.5,37.3,38.0
BU-028_1_E1_RE_SEC-05_local,8,8.0,2.0,42.4,30.6,30.5
BU-028_1_E1_RE_SEC-05_local,9,9.0,2.0,40.7,30.1,30.8
BU-028_1_E1_RE_SEC-05_local,10,10.0,2.0,39.9,34.4,33.3
BU-028_1_E1_RE_SEC-05_local,11,11.0,2.0,39.4,35.2,36.2
