section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-057_1_E2_RE_SEC-02_local,1,1.0,2.0,98.1,93.5,90.1
BU-057_1_E2_RE_SEC-02_local,2,2.0,2.0,92.5,79.7,82.5
BU-057_1_E2_RE_SEC-02_local,3,3.0,2.0,85.8,66.6,64.2
BU-057_1_E2_RE_SEC-02_local,4,4.0,2.0,79.5,60.4,60.5
BU-057_1_E2_RE_SEC-02_local,5,5.0,2.0,75.4,71.6,66.4
BU-057_1_E2_RE_SEC-02_local,6,6.0,2.0,76.6,80.7,86.9
BU-057_1_E2_RE_SEC-02_local,7,7.0,2.0,76.2,66.3,62.8
BU-057_1_E2_RE_SEC-02_local,8,8.0,2.0,73.9,53.1,54.9
BU-057_1_E2_RE_SEC-02_local,9,9.0,2.0,71.0,43.4,41.6
BU-057_1_E2_RE_SEC-02_local,10,10.0,2.0,67.9,25.9,27.9
BU-057_1_E2_RE_SEC-02_local,11,11.0,2.0,63.0,11.6,10.2
