section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-057_1_E2_RE_SEC-03_local,1,1.0,2.0,96.5,92.1,89.4
BU-057_1_E2_RE_SEC-03_local,2,2.0,2.0,91.8,87.1,87.5
BU-057_1_E2_RE_SEC-03_local,3,3.0,2.0,90.1,82.7,81.3
BU-057_1_E2_RE_SEC-03_local,4,4.0,2.0,87.2,77.0,76.9
BU-057_1_E2_RE_SEC-03_local,5,5.0,2.0,84.8,69.2,71.6
BU-057_1_E2_RE_SEC-03_local,6,6.0,2.0,81.0,60.5,59.3
BU-057_1_E2_RE_SEC-03_local,7,7.0,2.0,77.7,53.0,53.0
BU-057_1_E2_RE_SEC-03_local,8,8.0,2.0,74.0,43.4,44.7
BU-057_1_E2_RE_SEC-03_local,9,9.0,2.0,70.0,40.0,38.7
BU-057_1_E2_RE_SEC-03_local,10,10.0,2.0,67.0,35.1,35.4
BU-057_1_E2_RE_SEC-03_local,11,11.0,2.0,63.6,21.8,20.7
