section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-057_1_E2_RE_SEC-01_local,1,1.0,2.0,97.3,88.8,87.2
BU-057_1_E2_RE_SEC-01_local,2,2.0,2.0,88.0,82.3,83.9
BU-057_1_E2_RE_SEC-01_local,3,3.0,2.0,87.2,86.1,87.0
BU-057_1_E2_RE_SEC-01_local,4,4.0,2.0,87.0,78.6,78.8
BU-057_1_E2_RE_SEC-01_local,5,5.0,2.0,83.8,63.8,64.4
BU-057_1_E2_RE_SEC-01_local,6,6.0,2.0,79.7,65.2,69.2
BU-057_1_E2_RE_SEC-01_local,7,7.0,2.0,77.2,50.6,45.1
BU-057_1_E2_RE_SEC-01_local,8,8.0,2.0,71.9,27.7,33.5
BU-057_1_E2_RE_SEC-01_local,9,9.0,2.0,65.9,21.8,18.7
BU-057_1_E2_RE_SEC-01_local,10,10.0,2.0,61.3,21.4,21.4
BU-057_1_E2_RE_SEC-01_local,11,11.0,2.0,56.9,18.8,19.9
