section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-199_1_E2_RE_SEC-08_local,1,1.0,2.0,121.9,98.7,104.4
MU-199_1_E2_RE_SEC-08_local,2,2.0,2.0,98.5,76.6,74.9
MU-199_1_E2_RE_SEC-08_local,3,3.0,2.0,89.7,72.6,71.6
MU-199_1_E2_RE_SEC-08_local,4,4.0,2.0,83.8,61.2,62.0
MU-199_1_E2_RE_SEC-08_local,5,5.0,2.0,77.7,51.2,50.9
MU-199_1_E2_RE_SEC-08_local,6,6.0,2.0,72.6,48.6,49.3
MU-199_1_E2_RE_SEC-08_local,7,7.0,2.0,69.1,45.4,44.2
MU-199_1_E2_RE_SEC-08_local,8,8.0,2.0,65.5,41.2,41.5
MU-199_1_E2_RE_SEC-08_local,9,9.0,2.0,62.7,37.7,39.6
MU-199_1_E2_RE_SEC-08_local,10,10.0,2.0,59.9,34.0,33.6
MU-199_1_E2_RE_SEC-08_local,11,11.0,2.0,57.4,33.6,36.0
