section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-164_1_E2_RE_SEC-06_local,1,1.0,2.0,94.0,75.9,72.6
BU-164_1_E2_RE_SEC-06_local,2,2.0,2.0,75.1,58.6,58.7
BU-164_1_E2_RE_SEC-06_local,3,3.0,2.0,69.4,57.3,57.2
BU-164_1_E2_RE_SEC-06_local,4,4.0,2.0,65.8,55.9,56.0
BU-164_1_E2_RE_SEC-06_local,5,5.0,2.0,63.8,54.6,55.2
BU-164_1_E2_RE_SEC-06_local,6,6.0,2.0,62.0,54.7,52.5
BU-164_1_E2_RE_SEC-06_local,7,7.0,2.0,61.1,55.6,57.5
BU-164_1_E2_RE_SEC-06_local,8,8.0,2.0,60.3,52.6,52.3
BU-164_1_E2_RE_SEC-06_local,9,9.0,2.0,59.2,51.1,51.3
BU-164_1_E2_RE_SEC-06_local,10,10.0,2.0,58.5,48.5,47.1
BU-164_1_E2_RE_SEC-06_local,11,11.0,2.0,57.2,48.0,49.2
