section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-164_1_E2_RE_SEC-03_local,1,1.0,2.0,95.2,90.5,93.0
BU-164_1_E2_RE_SEC-03_local,2,2.0,2.0,88.1,74.4,72.4
BU-164_1_E2_RE_SEC-03_local,3,3.0,2.0,81.2,58.2,59.0
BU-164_1_E2_RE_SEC-03_local,4,4.0,2.0,73.1,48.9,48.7
BU-164_1_E2_RE_SEC-03_local,5,5.0,2.0,68.0,49.8,50.8
BU-164_1_E2_RE_SEC-03_local,6,6.0,2.0,65.2,53.4,53.1
BU-164_1_E2_RE_SEC-03_local,7,7.0,2.0,63.7,52.3,53.1
BU-164_1_E2_RE_SEC-03_local,8,8.0,2.0,61.8,53.3,53.6
BU-164_1_E2_RE_SEC-03_local,9,9.0,2.0,61.3,57.7,55.0
BU-164_1_E2_RE_SEC-03_local,10,10.0,2.0,61.0,58.9,59.7
BU-164_1_E2_RE_SEC-03_local,11,11.0,2.0,60.8,58.2,58.5
