section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-002_1_E2_RE_SEC-01_local,1,1.0,2.0,106.4,70.2,71.7
R-002_1_E2_RE_SEC-01_local,2,2.0,2.0,68.6,27.0,25.2
R-002_1_E2_RE_SEC-01_local,3,3.0,2.0,52.6,11.4,11.0
R-002_1_E2_RE_SEC-01_local,4,4.0,2.0,38.9,0.4,0.5
R-002_1_E2_RE_SEC-01_local,5,5.0,2.0,30.9,0.9,1.4
R-002_1_E2_RE_SEC-01_local,6,6.0,2.0,25.1,5.4,4.3
R-002_1_E2_RE_SEC-01_local,7,7.0,2.0,20.1,9.0,9.5
R-002_1_E2_RE_SEC-01_local,8,8.0,2.0,16.2,12.4,11.0
R-002_1_E2_RE_SEC-01_local,9,9.0,2.0,12.6,21.1,22.1
R-002_1_E2_RE_SEC-01_local,10,10.0,2.0,8.4,28.8,26.7
