section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-230_1_E3_RE_SEC-01_local,1,1.0,2.0,133.1,112.8,109.5
MU-230_1_E3_RE_SEC-01_local,2,2.0,2.0,112.1,72.3,70.1
MU-230_1_E3_RE_SEC-01_local,3,3.0,2.0,91.9,78.3,75.9
MU-230_1_E3_RE_SEC-01_local,4,4.0,2.0,96.7,115.1,119.2
MU-230_1_E3_RE_SEC-01_local,5,5.0,2.0,101.7,115.1,114.4
MU-230_1_E3_RE_SEC-01_local,6,6.0,2.0,103.8,120.6,122.8
MU-230_1_E3_RE_SEC-01_local,7,7.0,2.0,107.8,117.1,117.7
MU-230_1_E3_RE_SEC-01_local,8,8.0,2.0,107.6,99.7,100.1
MU-230_1_E3_RE_SEC-01_local,9,9.0,2.0,106.1,74.3,74.3
MU-230_1_E3_RE_SEC-01_local,10,10.0,2.0,100.8,48.6,49.9
MU-230_1_E3_RE_SEC-01_local,11,11.0,2.0,96.4,20.7,21.6
