section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-230_1_E3_RE_SEC-03_local,1,1.0,2.0,153.5,123.7,118.6
MU-230_1_E3_RE_SEC-03_local,2,2.0,2.0,123.0,110.4,112.0
MU-230_1_E3_RE_SEC-03_local,3,3.0,2.0,124.5,121.8,125.3
MU-230_1_E3_RE_SEC-03_local,4,4.0,2.0,122.4,101.3,100.4
MU-230_1_E3_RE_SEC-03_local,5,5.0,2.0,115.3,84.4,77.5
MU-230_1_E3_RE_SEC-03_local,6,6.0,2.0,109.7,86.7,94.7
MU-230_1_E3_RE_SEC-03_local,7,7.0,2.0,107.1,85.8,83.2
MU-230_1_E3_RE_SEC-03_local,8,8.0,2.0,103.7,52.7,62.0
MU-230_1_E3_RE_SEC-03_local,9,9.0,2.0,96.0,4.7,1.1
MU-230_1_E3_RE_SEC-03_local,10,10.0,2.0,85.8,5.6,5.8
MU-230_1_E3_RE_SEC-03_local,11,11.0,2.0,78.3,1.7,0.3
