section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-004_1_E1_RE_SEC-01_local,1,1.0,2.0,77.2,69.0,76.6
BU-004_1_E1_RE_SEC-01_local,2,2.0,2.0,67.6,54.0,55.3
BU-004_1_E1_RE_SEC-01_local,3,3.0,2.0,61.3,52.5,50.2
BU-004_1_E1_RE_SEC-01_local,4,4.0,2.0,59.9,56.0,58.0
BU-004_1_E1_RE_SEC-01_local,5,5.0,2.0,59.2,43.9,45.0
BU-004_1_E1_RE_SEC-01_local,6,6.0,2.0,54.5,38.5,36.9
BU-004_1_E1_RE_SEC-01_local,7,7.0,2.0,53.2,40.1,43.0
BU-004_1_E1_RE_SEC-01_local,8,8.0,2.0,50.8,29.5,29.0
BU-004_1_E1_RE_SEC-01_local,9,9.0,2.0,47.9,25.6,25.9
BU-004_1_E1_RE_SEC-01_local,10,10.0,2.0,45.8,34.7,33.6
BU-004_1_E1_RE_SEC-01_local,11,11.0,2.0,45.5,42.4,43.7
