section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-004_1_E1_RE_SEC-08_local,1,1.0,2.0,119.5,91.4,93.1
BU-004_1_E1_RE_SEC-08_local,2,2.0,2.0,90.7,64.4,63.6
BU-004_1_E1_RE_SEC-08_local,3,3.0,2.0,81.7,61.8,61.4
BU-004_1_E1_RE_SEC-08_local,4,4.0,2.0,75.5,56.8,57.1
BU-004_1_E1_RE_SEC-08_local,5,5.0,2.0,71.3,53.4,53.8
BU-004_1_E1_RE_SEC-08_local,6,6.0,2.0,67.9,47.0,46.9
BU-004_1_E1_RE_SEC-08_local,7,7.0,2.0,64.1,36.2,36.3
BU-004_1_E1_RE_SEC-08_local,8,8.0,2.0,59.7,30.8,29.7
BU-004_1_E1_RE_SEC-08_local,9,9.0,2.0,56.6,32.7,33.4
BU-004_1_E1_RE_SEC-08_local,10,10.0,2.0,54.1,30.6,31.6
BU-004_1_E1_RE_SEC-08_local,11,11.0,2.0,51.7,24.9,23.7
