section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-004_1_E1_RE_SEC-07_local,1,1.0,2.0,108.3,95.5,90.8
BU-004_1_E1_RE_SEC-07_local,2,2.0,2.0,94.4,79.1,74.7
BU-004_1_E1_RE_SEC-07_local,3,3.0,2.0,88.5,62.6,66.8
BU-004_1_E1_RE_SEC-07_local,4,4.0,2.0,78.1,53.3,50.3
BU-004_1_E1_RE_SEC-07_local,5,5.0,2.0,73.9,41.8,47.2
BU-004_1_E1_RE_SEC-07_local,6,6.0,2.0,65.8,20.9,16.4
BU-004_1_E1_RE_SEC-07_local,7,7.0,2.0,58.4,17.7,18.1
BU-004_1_E1_RE_SEC-07_local,8,8.0,2.0,53.1,20.1,20.0
BU-004_1_E1_RE_SEC-07_local,9,9.0,2.0,49.3,22.7,22.7
BU-004_1_E1_RE_SEC-07_local,10,10.0,2.0,46.7,25.9,26.0
BU-004_1_E1_RE_SEC-07_local,11,11.0,2.0,44.9,15.5,17.1
