section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-004_1_E1_RE_SEC-02_local,1,1.0,2.0,86.6,73.0,77.8
BU-004_1_E1_RE_SEC-02_local,2,2.0,2.0,72.6,59.7,60.2
BU-004_1_E1_RE_SEC-02_local,3,3.0,2.0,68.0,59.0,56.4
BU-004_1_E1_RE_SEC-02_local,4,4.0,2.0,65.6,60.9,63.3
BU-004_1_E1_RE_SEC-02_local,5,5.0,2.0,65.0,52.1,49.5
BU-004_1_E1_RE_SEC-02_local,6,6.0,2.0,61.0,49.7,49.5
BU-004_1_E1_RE_SEC-02_local,7,7.0,2.0,60.6,54.6,55.8
BU-004_1_E1_RE_SEC-02_local,8,8.0,2.0,59.4,46.0,42.2
BU-004_1_E1_RE_SEC-02_local,9,9.0,2.0,57.4,50.6,56.1
BU-004_1_E1_RE_SEC-02_local,10,10.0,2.0,57.6,54.7,53.8
