section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-004_1_E1_RE_SEC-05_local,1,1.0,2.0,129.7,85.2,81.6
BU-004_1_E1_RE_SEC-05_local,2,2.0,2.0,84.1,43.5,40.8
BU-004_1_E1_RE_SEC-05_local,3,3.0,2.0,66.3,38.9,38.4
BU-004_1_E1_RE_SEC-05_local,4,4.0,2.0,59.1,41.8,41.8
BU-004_1_E1_RE_SEC-05_local,5,5.0,2.0,55.6,44.9,45.2
BU-004_1_E1_RE_SEC-05_local,6,6.0,2.0,54.1,46.0,46.0
BU-004_1_E1_RE_SEC-05_local,7,7.0,2.0,52.8,43.8,45.0
BU-004_1_E1_RE_SEC-05_local,8,8.0,2.0,51.5,38.5,37.0
BU-004_1_E1_RE_SEC-05_local,9,9.0,2.0,49.5,30.5,31.4
BU-004_1_E1_RE_SEC-05_local,10,10.0,2.0,47.1,23.1,21.2
BU-004_1_E1_RE_SEC-05_local,11,11.0,2.0,44.6,19.1,18.4
