section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-004_1_E1_RE_SEC-09_local,1,1.0,2.0,104.2,89.1,80.9
BU-004_1_E1_RE_SEC-09_local,2,2.0,2.0,88.5,78.8,82.7
BU-004_1_E1_RE_SEC-09_local,3,3.0,2.0,85.2,61.8,64.3
BU-004_1_E1_RE_SEC-09_local,4,4.0,2.0,74.2,43.6,41.1
BU-004_1_E1_RE_SEC-09_local,5,5.0,2.0,67.6,42.7,43.5
BU-004_1_E1_RE_SEC-09_local,6,6.0,2.0,63.1,42.6,39.7
BU-004_1_E1_RE_SEC-09_local,7,7.0,2.0,60.1,41.5,42.0
BU-004_1_E1_RE_SEC-09_local,8,8.0,2.0,57.4,42.0,42.5
BU-004_1_E1_RE_SEC-09_local,9,9.0,2.0,55.8,43.8,42.6
BU-004_1_E1_RE_SEC-09_local,10,10.0,2.0,54.6,42.3,43.0
BU-004_1_E1_RE_SEC-09_local,11,11.0,2.0,53.3,41.1,40.7
