section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-004_1_E1_RE_SEC-03_local,1,1.0,2.0,91.5,84.4,83.8
BU-004_1_E1_RE_SEC-03_local,2,2.0,2.0,83.7,59.1,58.9
BU-004_1_E1_RE_SEC-03_local,3,3.0,2.0,70.1,49.9,48.5
BU-004_1_E1_RE_SEC-03_local,4,4.0,2.0,67.1,46.5,47.9
BU-004_1_E1_RE_SEC-03_local,5,5.0,2.0,60.3,35.3,34.4
BU-004_1_E1_RE_SEC-03_local,6,6.0,2.0,56.0,39.9,40.3
BU-004_1_E1_RE_SEC-03_local,7,7.0,2.0,54.2,45.3,45.6
BU-004_1_E1_RE_SEC-03_local,8,8.0,2.0,53.1,52.8,52.5
BU-004_1_E1_RE_SEC-03_local,9,9.0,2.0,53.7,46.6,47.8
BU-004_1_E1_RE_SEC-03_local,10,10.0,2.0,51.6,39.8,37.7
BU-004_1_E1_RE_SEC-03_local,11,11.0,2.0,51.1,43.5,43.4
