section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-214_1_E2_RE_SEC-03_local,1,1.0,2.0,134.6,135.9,135.0
MU-214_1_E2_RE_SEC-03_local,2,2.0,2.0,135.0,137.4,136.7
MU-214_1_E2_RE_SEC-03_local,3,3.0,2.0,136.6,137.7,137.7
MU-214_1_E2_RE_SEC-03_local,4,4.0,2.0,136.3,135.8,136.2
MU-214_1_E2_RE_SEC-03_local,5,5.0,2.0,136.2,131.3,133.3
MU-214_1_E2_RE_SEC-03_local,6,6.0,2.0,134.7,68.8,61.9
MU-214_1_E2_RE_SEC-03_local,7,7.0,2.0,119.3,8.1,4.9
MU-214_1_E2_RE_SEC-03_local,8,8.0,2.0,105.6,14.7,15.4
MU-214_1_E2_RE_SEC-03_local,9,9.0,2.0,96.2,28.6,30.2
MU-214_1_E2_RE_SEC-03_local,10,10.0,2.0,89.1,27.1,29.3
MU-214_1_E2_RE_SEC-03_local,11,11.0,2.0,82.4,16.6,15.9
MU-214_1_E2_RE_SEC-03_local,12,12.0,2.0,75.9,0.5,1.1
