section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-214_1_E2_RE_SEC-07_local,1,1.0,2.0,109.9,93.7,93.9
MU-214_1_E2_RE_SEC-07_local,2,2.0,2.0,92.8,80.5,79.2
MU-214_1_E2_RE_SEC-07_local,3,3.0,2.0,90.1,77.0,79.4
MU-214_1_E2_RE_SEC-07_local,4,4.0,2.0,84.8,57.9,63.5
MU-214_1_E2_RE_SEC-07_local,5,5.0,2.0,78.3,31.6,32.8
MU-214_1_E2_RE_SEC-07_local,6,6.0,2.0,67.9,30.4,25.8
MU-214_1_E2_RE_SEC-07_local,7,7.0,2.0,64.4,54.6,61.1
MU-214_1_E2_RE_SEC-07_local,8,8.0,2.0,64.4,65.9,67.4
MU-214_1_E2_RE_SEC-07_local,9,9.0,2.0,64.9,58.0,61.9
MU-214_1_E2_RE_SEC-07_local,10,10.0,2.0,63.1,35.2,33.7
