section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-214_1_E2_RE_SEC-10_local,1,1.0,2.0,113.3,86.9,94.6
MU-214_1_E2_RE_SEC-10_local,2,2.0,2.0,86.0,58.0,52.9
MU-214_1_E2_RE_SEC-10_local,3,3.0,2.0,77.1,71.4,80.3
MU-214_1_E2_RE_SEC-10_local,4,4.0,2.0,78.5,62.2,56.2
MU-214_1_E2_RE_SEC-10_local,5,5.0,2.0,70.9,45.5,42.1
MU-214_1_E2_RE_SEC-10_local,6,6.0,2.0,67.1,64.9,68.3
MU-214_1_E2_RE_SEC-10_local,7,7.0,2.0,69.2,69.8,62.9
MU-214_1_E2_RE_SEC-10_local,8,8.0,2.0,67.8,63.5,72.8
MU-214_1_E2_RE_SEC-10_local,9,9.0,2.0,67.9,49.6,44.8
MU-214_1_E2_RE_SEC-10_local,10,10.0,2.0,64.4,32.7,31.8
MU-214_1_E2_RE_SEC-10_local,11,11.0,2.0,61.3,29.6,33.6
