section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-214_1_E2_RE_SEC-04_local,1,1.0,2.0,108.0,130.7,126.4
MU-214_1_E2_RE_SEC-04_local,2,2.0,2.0,129.9,140.5,150.5
MU-214_1_E2_RE_SEC-04_local,3,3.0,2.0,129.1,105.9,105.7
MU-214_1_E2_RE_SEC-04_local,4,4.0,2.0,117.8,88.1,88.1
MU-214_1_E2_RE_SEC-04_local,5,5.0,2.0,111.7,81.4,80.5
MU-214_1_E2_RE_SEC-04_local,6,6.0,2.0,104.7,71.7,70.4
MU-214_1_E2_RE_SEC-04_local,7,7.0,2.0,99.7,69.0,69.9
MU-214_1_E2_RE_SEC-04_local,8,8.0,2.0,95.4,68.9,65.1
MU-214_1_E2_RE_SEC-04_local,9,9.0,2.0,93.0,48.8,54.8
MU-214_1_E2_RE_SEC-04_local,10,10.0,2.0,87.5,18.9,14.8
MU-214_1_E2_RE_SEC-04_local,11,11.0,2.0,81.2,12.1,14.5
MU-214_1_E2_RE_SEC-04_local,12,12.0,2.0,75.0,6.5,5.1
