section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-214_1_E2_RE_SEC-09_local,1,1.0,2.0,102.1,97.6,97.6
MU-214_1_E2_RE_SEC-09_local,2,2.0,2.0,96.9,83.2,79.3
MU-214_1_E2_RE_SEC-09_local,3,3.0,2.0,89.5,81.7,83.2
MU-214_1_E2_RE_SEC-09_local,4,4.0,2.0,89.2,61.8,59.9
MU-214_1_E2_RE_SEC-09_local,5,5.0,2.0,79.2,39.7,39.5
MU-214_1_E2_RE_SEC-09_local,6,6.0,2.0,72.9,39.9,41.3
MU-214_1_E2_RE_SEC-09_local,7,7.0,2.0,67.3,40.2,40.3
MU-214_1_E2_RE_SEC-09_local,8,8.0,2.0,64.4,51.9,51.5
MU-214_1_E2_RE_SEC-09_local,9,9.0,2.0,63.7,53.7,61.4
MU-214_1_E2_RE_SEC-09_local,10,10.0,2.0,62.2,48.5,48.5
