section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-214_1_E2_RE_SEC-05_local,1,1.0,2.0,138.6,128.9,130.9
MU-214_1_E2_RE_SEC-05_local,2,2.0,2.0,128.4,111.4,108.0
MU-214_1_E2_RE_SEC-05_local,3,3.0,2.0,119.9,93.5,95.3
MU-214_1_E2_RE_SEC-05_local,4,4.0,2.0,110.4,75.7,75.1
MU-214_1_E2_RE_SEC-05_local,5,5.0,2.0,101.5,71.4,71.9
MU-214_1_E2_RE_SEC-05_local,6,6.0,2.0,96.5,69.0,70.4
MU-214_1_E2_RE_SEC-05_local,7,7.0,2.0,91.6,62.8,62.5
MU-214_1_E2_RE_SEC-05_local,8,8.0,2.0,87.8,52.5,58.3
MU-214_1_E2_RE_SEC-05_local,9,9.0,2.0,82.9,23.8,162.3
MU-214_1_E2_RE_SEC-05_local,10,10.0,2.0,76.1,6.4,7.2
MU-214_1_E2_RE_SEC-05_local,11,11.0,2.0,70.0,2.5,2.6
MU-214_1_E2_RE_SEC-05_local,12,12.0,2.0,63.9,0.4,0.0
