section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-151_1_E2_RE_SEC-08_local,1,1.0,2.0,39.9,34.5,29.1
BU-151_1_E2_RE_SEC-08_local,2,2.0,2.0,33.8,21.4,20.5
BU-151_1_E2_RE_SEC-08_local,3,3.0,2.0,27.2,17.3,18.3
BU-151_1_E2_RE_SEC-08_local,4,4.0,2.0,25.3,15.6,17.6
BU-151_1_E2_RE_SEC-08_local,5,5.0,2.0,22.5,5.1,4.0
BU-151_1_E2_RE_SEC-08_local,6,6.0,2.0,18.5,1.6,1.4
BU-151_1_E2_RE_SEC-08_local,7,7.0,2.0,16.5,0.7,1.8
BU-151_1_E2_RE_SEC-08_local,8,8.0,2.0,14.1,1.3,1.5
BU-151_1_E2_RE_SEC-08_local,9,9.0,2.0,12.5,1.9,2.7
BU-151_1_E2_RE_SEC-08_local,10,10.0,2.0,11.6,2.9,2.3
BU-151_1_E2_RE_SEC-08_local,11,11.0,2.0,9.7,10.2,11.8
