section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-151_1_E2_RE_SEC-05_local,1,1.0,2.0,40.4,35.6,42.3
BU-151_1_E2_RE_SEC-05_local,2,2.0,2.0,34.7,23.8,25.0
BU-151_1_E2_RE_SEC-05_local,3,3.0,2.0,29.1,22.4,20.3
BU-151_1_E2_RE_SEC-05_local,4,4.0,2.0,28.4,25.0,26.1
BU-151_1_E2_RE_SEC-05_local,5,5.0,2.0,27.4,21.1,22.2
BU-151_1_E2_RE_SEC-05_local,6,6.0,2.0,25.9,16.3,15.4
BU-151_1_E2_RE_SEC-05_local,7,7.0,2.0,24.2,12.5,13.0
BU-151_1_E2_RE_SEC-05_local,8,8.0,2.0,22.5,11.7,11.3
BU-151_1_E2_RE_SEC-05_local,9,9.0,2.0,21.4,11.2,10.9
BU-151_1_E2_RE_SEC-05_local,10,10.0,2.0,20.3,4.6,6.9
BU-151_1_E2_RE_SEC-05_local,11,11.0,2.0,18.4,36.6,44.1
