section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-151_1_E2_RE_SEC-07_local,1,1.0,2.0,45.3,39.4,49.7
BU-151_1_E2_RE_SEC-07_local,2,2.0,2.0,37.9,28.3,26.9
BU-151_1_E2_RE_SEC-07_local,3,3.0,2.0,33.8,23.7,23.6
BU-151_1_E2_RE_SEC-07_local,4,4.0,2.0,30.7,21.2,22.7
BU-151_1_E2_RE_SEC-07_local,5,5.0,2.0,28.7,15.3,13.7
BU-151_1_E2_RE_SEC-07_local,6,6.0,2.0,25.5,10.3,10.2
BU-151_1_E2_RE_SEC-07_local,7,7.0,2.0,23.4,8.3,10.8
BU-151_1_E2_RE_SEC-07_local,8,8.0,2.0,21.2,0.2,1.7
BU-151_1_E2_RE_SEC-07_local,9,9.0,2.0,18.2,5.9,6.4
BU-151_1_E2_RE_SEC-07_local,10,10.0,2.0,15.8,7.0,7.7
