section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-151_1_E2_RE_SEC-06_local,1,1.0,2.0,50.2,41.3,57.9
BU-151_1_E2_RE_SEC-06_local,2,2.0,2.0,39.8,26.8,24.4
BU-151_1_E2_RE_SEC-06_local,3,3.0,2.0,34.3,19.7,23.8
BU-151_1_E2_RE_SEC-06_local,4,4.0,2.0,29.6,21.0,20.2
BU-151_1_E2_RE_SEC-06_local,5,5.0,2.0,28.9,21.9,22.6
BU-151_1_E2_RE_SEC-06_local,6,6.0,2.0,27.0,13.4,12.9
BU-151_1_E2_RE_SEC-06_local,7,7.0,2.0,24.4,5.7,4.6
BU-151_1_E2_RE_SEC-06_local,8,8.0,2.0,21.6,0.9,0.8
BU-151_1_E2_RE_SEC-06_local,9,9.0,2.0,19.2,0.1,0.3
BU-151_1_E2_RE_SEC-06_local,10,10.0,2.0,17.3,5.0,177.6
BU-151_1_E2_RE_SEC-06_local,11,11.0,2.0,16.6,15.1,18.0
