section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-020_1_E2_RE_SEC-02_local,1,1.0,2.0,88.7,95.4,98.0
BU-020_1_E2_RE_SEC-02_local,2,2.0,2.0,94.7,92.6,87.4
BU-020_1_E2_RE_SEC-02_local,3,3.0,2.0,91.4,93.7,95.1
BU-020_1_E2_RE_SEC-02_local,4,4.0,2.0,94.2,92.6,88.5
BU-020_1_E2_RE_SEC-02_local,5,5.0,2.0,91.9,89.4,88.5
BU-020_1_E2_RE_SEC-02_local,6,6.0,2.0,92.3,89.2,88.9
BU-020_1_E2_RE_SEC-02_local,7,7.0,2.0,90.9,71.5,75.3
BU-020_1_E2_RE_SEC-02_local,8,8.0,2.0,87.0,41.4,45.0
BU-020_1_E2_RE_SEC-02_local,9,9.0,2.0,80.0,19.2,18.5
BU-020_1_E2_RE_SEC-02_local,10,10.0,2.0,73.7,9.2,10.0
BU-020_1_E2_RE_SEC-02_local,11,11.0,2.0,67.3,9.5,9.6
