section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-020_1_E2_RE_SEC-10_local,1,1.0,2.0,124.2,104.5,97.5
BU-020_1_E2_RE_SEC-10_local,2,2.0,2.0,103.9,80.5,79.5
BU-020_1_E2_RE_SEC-10_local,3,3.0,2.0,93.9,76.6,76.8
BU-020_1_E2_RE_SEC-10_local,4,4.0,2.0,89.8,81.2,81.5
BU-020_1_E2_RE_SEC-10_local,5,5.0,2.0,88.7,81.2,81.5
BU-020_1_E2_RE_SEC-10_local,6,6.0,2.0,86.8,77.1,76.4
BU-020_1_E2_RE_SEC-10_local,7,7.0,2.0,85.3,74.2,72.0
BU-020_1_E2_RE_SEC-10_local,8,8.0,2.0,83.7,71.7,77.6
BU-020_1_E2_RE_SEC-10_local,9,9.0,2.0,82.3,69.5,69.2
BU-020_1_E2_RE_SEC-10_local,10,10.0,2.0,80.8,62.3,61.8
BU-020_1_E2_RE_SEC-10_local,11,11.0,2.0,78.6,56.1,56.6
