section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-109_1_E2_RE_SEC-02_local,1,1.0,2.0,114.8,96.0,91.9
MU-109_1_E2_RE_SEC-02_local,2,2.0,2.0,95.2,72.5,76.4
MU-109_1_E2_RE_SEC-02_local,3,3.0,2.0,86.3,62.5,61.0
MU-109_1_E2_RE_SEC-02_local,4,4.0,2.0,78.7,64.5,65.2
MU-109_1_E2_RE_SEC-02_local,5,5.0,2.0,77.4,59.3,68.4
MU-109_1_E2_RE_SEC-02_local,6,6.0,2.0,72.3,35.9,29.9
MU-109_1_E2_RE_SEC-02_local,7,7.0,2.0,65.7,33.5,33.8
MU-109_1_E2_RE_SEC-02_local,8,8.0,2.0,62.4,28.7,28.5
MU-109_1_E2_RE_SEC-02_local,9,9.0,2.0,56.9,16.4,15.7
MU-109_1_E2_RE_SEC-02_local,10,10.0,2.0,52.7,13.7,15.1
MU-109_1_E2_RE_SEC-02_local,11,11.0,2.0,48.7,9.4,9.9
