section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-109_1_E2_RE_SEC-03_local,1,1.0,2.0,99.6,86.8,80.5
MU-109_1_E2_RE_SEC-03_local,2,2.0,2.0,84.9,67.1,65.3
MU-109_1_E2_RE_SEC-03_local,3,3.0,2.0,77.7,65.3,64.3
MU-109_1_E2_RE_SEC-03_local,4,4.0,2.0,75.2,64.1,66.6
MU-109_1_E2_RE_SEC-03_local,5,5.0,2.0,72.1,59.7,55.6
MU-109_1_E2_RE_SEC-03_local,6,6.0,2.0,69.8,64.1,66.6
MU-109_1_E2_RE_SEC-03_local,7,7.0,2.0,69.8,70.7,71.2
MU-109_1_E2_RE_SEC-03_local,8,8.0,2.0,70.0,83.6,77.6
MU-109_1_E2_RE_SEC-03_local,9,9.0,2.0,72.8,86.9,96.2
MU-109_1_E2_RE_SEC-03_local,10,10.0,2.0,73.2,54.6,48.9
MU-109_1_E2_RE_SEC-03_local,11,11.0,2.0,69.5,21.7,20.8
