section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-109_1_E2_RE_SEC-07_local,1,1.0,2.0,140.0,123.7,130.2
MU-109_1_E2_RE_SEC-07_local,2,2.0,2.0,122.9,90.4,86.4
MU-109_1_E2_RE_SEC-07_local,3,3.0,2.0,106.6,72.5,71.4
MU-109_1_E2_RE_SEC-07_local,4,4.0,2.0,97.0,72.3,75.1
MU-109_1_E2_RE_SEC-07_local,5,5.0,2.0,92.5,72.9,71.0
MU-109_1_E2_RE_SEC-07_local,6,6.0,2.0,88.6,72.9,72.5
MU-109_1_E2_RE_SEC-07_local,7,7.0,2.0,86.6,73.3,74.0
MU-109_1_E2_RE_SEC-07_local,8,8.0,2.0,84.6,71.4,71.9
MU-109_1_E2_RE_SEC-07_local,9,9.0,2.0,83.0,71.2,69.4
MU-109_1_E2_RE_SEC-07_local,10,10.0,2.0,81.8,49.2,57.1
MU-109_1_E2_RE_SEC-07_local,11,11.0,2.0,77.6,15.6,7.8
