section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-230_1_E2_RE_SEC-03_local,1,1.0,2.0,88.6,97.5,97.9
MU-230_1_E2_RE_SEC-03_local,2,2.0,2.0,96.9,95.4,89.9
MU-230_1_E2_RE_SEC-03_local,3,3.0,2.0,93.3,83.7,83.5
MU-230_1_E2_RE_SEC-03_local,4,4.0,2.0,90.0,82.0,81.6
MU-230_1_E2_RE_SEC-03_local,5,5.0,2.0,88.6,90.6,89.4
MU-230_1_E2_RE_SEC-03_local,6,6.0,2.0,90.2,114.2,116.5
MU-230_1_E2_RE_SEC-03_local,7,7.0,2.0,95.8,111.1,116.8
MU-230_1_E2_RE_SEC-03_local,8,8.0,2.0,95.3,69.8,68.5
MU-230_1_E2_RE_SEC-03_local,9,9.0,2.0,90.5,45.3,44.2
MU-230_1_E2_RE_SEC-03_local,10,10.0,2.0,86.4,46.6,46.4
MU-230_1_E2_RE_SEC-03_local,11,11.0,2.0,83.1,48.9,49.7
