section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-230_1_E2_RE_SEC-01_local,1,1.0,2.0,93.3,83.1,76.8
MU-230_1_E2_RE_SEC-01_local,2,2.0,2.0,81.9,63.3,62.7
MU-230_1_E2_RE_SEC-01_local,3,3.0,2.0,72.8,71.3,73.2
MU-230_1_E2_RE_SEC-01_local,4,4.0,2.0,76.2,75.2,75.3
MU-230_1_E2_RE_SEC-01_local,5,5.0,2.0,73.5,80.7,73.3
MU-230_1_E2_RE_SEC-01_local,6,6.0,2.0,77.1,104.5,111.5
MU-230_1_E2_RE_SEC-01_local,7,7.0,2.0,81.1,86.9,84.0
MU-230_1_E2_RE_SEC-01_local,8,8.0,2.0,79.6,62.1,64.8
MU-230_1_E2_RE_SEC-01_local,9,9.0,2.0,76.8,30.1,36.2
MU-230_1_E2_RE_SEC-01_local,10,10.0,2.0,70.6,11.0,9.9
MU-230_1_E2_RE_SEC-01_local,11,11.0,2.0,65.1,12.7,15.0
