section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-230_1_E2_RE_SEC-08_local,1,1.0,2.0,118.0,107.7,105.7
MU-230_1_E2_RE_SEC-08_local,2,2.0,2.0,107.0,94.6,94.7
MU-230_1_E2_RE_SEC-08_local,3,3.0,2.0,102.1,94.6,94.5
MU-230_1_E2_RE_SEC-08_local,4,4.0,2.0,100.7,95.6,95.7
MU-230_1_E2_RE_SEC-08_local,5,5.0,2.0,99.4,91.7,93.9
MU-230_1_E2_RE_SEC-08_local,6,6.0,2.0,97.7,77.7,79.4
MU-230_1_E2_RE_SEC-08_local,7,7.0,2.0,93.7,32.9,33.6
MU-230_1_E2_RE_SEC-08_local,8,8.0,2.0,85.2,11.2,10.4
MU-230_1_E2_RE_SEC-08_local,9,9.0,2.0,77.8,28.8,28.2
MU-230_1_E2_RE_SEC-08_local,10,10.0,2.0,74.7,46.3,50.4
MU-230_1_E2_RE_SEC-08_local,11,11.0,2.0,71.7,38.7,35.0
