section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-230_1_E2_RE_SEC-07_local,1,1.0,2.0,106.4,103.1,99.6
MU-230_1_E2_RE_SEC-07_local,2,2.0,2.0,102.4,98.1,98.2
MU-230_1_E2_RE_SEC-07_local,3,3.0,2.0,100.9,95.5,95.1
MU-230_1_E2_RE_SEC-07_local,4,4.0,2.0,98.9,96.3,95.3
MU-230_1_E2_RE_SEC-07_local,5,5.0,2.0,99.0,97.8,98.2
MU-230_1_E2_RE_SEC-07_local,6,6.0,2.0,98.5,97.2,97.2
MU-230_1_E2_RE_SEC-07_local,7,7.0,2.0,98.5,99.6,99.6
MU-230_1_E2_RE_SEC-07_local,8,8.0,2.0,98.8,100.9,100.7
MU-230_1_E2_RE_SEC-07_local,9,9.0,2.0,99.0,96.5,99.4
MU-230_1_E2_RE_SEC-07_local,10,10.0,2.0,98.3,69.9,68.1
MU-230_1_E2_RE_SEC-07_local,11,11.0,2.0,94.4,26.8,28.3
