section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-230_1_E2_RE_SEC-02_local,1,1.0,2.0,129.1,96.6,91.4
MU-230_1_E2_RE_SEC-02_local,2,2.0,2.0,96.1,66.2,64.7
MU-230_1_E2_RE_SEC-02_local,3,3.0,2.0,86.1,65.9,67.2
MU-230_1_E2_RE_SEC-02_local,4,4.0,2.0,80.6,63.1,61.2
MU-230_1_E2_RE_SEC-02_local,5,5.0,2.0,76.7,63.5,66.9
MU-230_1_E2_RE_SEC-02_local,6,6.0,2.0,74.7,76.2,71.9
MU-230_1_E2_RE_SEC-02_local,7,7.0,2.0,76.4,107.4,116.9
MU-230_1_E2_RE_SEC-02_local,8,8.0,2.0,82.2,142.1,158.9
MU-230_1_E2_RE_SEC-02_local,9,9.0,2.0,89.9,109.8,112.1
MU-230_1_E2_RE_SEC-02_local,10,10.0,2.0,86.8,37.3,39.0
MU-230_1_E2_RE_SEC-02_local,11,11.0,2.0,81.2,16.1,14.3
MU-230_1_E2_RE_SEC-02_local,12,12.0,2.0,76.2,15.8,15.9
