section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-024_1_E2_RE_SEC-05_local,1,1.0,2.0,111.6,101.9,94.3
BU-024_1_E2_RE_SEC-05_local,2,2.0,2.0,100.9,95.7,95.5
BU-024_1_E2_RE_SEC-05_local,3,3.0,2.0,100.6,92.7,94.5
BU-024_1_E2_RE_SEC-05_local,4,4.0,2.0,96.6,82.9,81.6
BU-024_1_E2_RE_SEC-05_local,5,5.0,2.0,93.4,73.2,74.5
BU-024_1_E2_RE_SEC-05_local,6,6.0,2.0,88.7,60.8,59.6
BU-024_1_E2_RE_SEC-05_local,7,7.0,2.0,83.9,57.2,57.7
BU-024_1_E2_RE_SEC-05_local,8,8.0,2.0,80.7,37.2,42.1
BU-024_1_E2_RE_SEC-05_local,9,9.0,2.0,74.0,8.1,4.2
BU-024_1_E2_RE_SEC-05_local,10,10.0,2.0,67.4,9.1,8.9
BU-024_1_E2_RE_SEC-05_local,11,11.0,2.0,63.0,19.4,19.8
