section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-024_1_E2_RE_SEC-02_local,1,1.0,2.0,102.7,92.9,89.3
BU-024_1_E2_RE_SEC-02_local,2,2.0,2.0,91.9,68.8,64.7
BU-024_1_E2_RE_SEC-02_local,3,3.0,2.0,79.8,60.4,60.0
BU-024_1_E2_RE_SEC-02_local,4,4.0,2.0,75.9,66.5,70.1
BU-024_1_E2_RE_SEC-02_local,5,5.0,2.0,74.5,62.9,62.1
BU-024_1_E2_RE_SEC-02_local,6,6.0,2.0,71.5,58.5,58.8
BU-024_1_E2_RE_SEC-02_local,7,7.0,2.0,69.9,54.3,53.1
BU-024_1_E2_RE_SEC-02_local,8,8.0,2.0,67.1,46.8,47.4
BU-024_1_E2_RE_SEC-02_local,9,9.0,2.0,64.7,47.3,45.5
BU-024_1_E2_RE_SEC-02_local,10,10.0,2.0,63.1,43.6,46.2
BU-024_1_E2_RE_SEC-02_local,11,11.0,2.0,60.8,28.4,31.1
