section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-024_1_E2_RE_SEC-03_local,1,1.0,2.0,105.7,103.7,99.3
BU-024_1_E2_RE_SEC-03_local,2,2.0,2.0,102.7,92.3,95.1
BU-024_1_E2_RE_SEC-03_local,3,3.0,2.0,96.6,78.4,82.1
BU-024_1_E2_RE_SEC-03_local,4,4.0,2.0,90.2,76.2,74.4
BU-024_1_E2_RE_SEC-03_local,5,5.0,2.0,88.4,67.5,70.3
BU-024_1_E2_RE_SEC-03_local,6,6.0,2.0,82.7,52.4,51.0
BU-024_1_E2_RE_SEC-03_local,7,7.0,2.0,77.8,50.8,51.2
BU-024_1_E2_RE_SEC-03_local,8,8.0,2.0,74.5,56.7,57.2
BU-024_1_E2_RE_SEC-03_local,9,9.0,2.0,73.1,53.5,56.6
BU-024_1_E2_RE_SEC-03_local,10,10.0,2.0,70.5,28.3,26.7
BU-024_1_E2_RE_SEC-03_local,11,11.0,2.0,65.0,10.0,9.4
