section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-024_1_E2_RE_SEC-04_local,1,1.0,2.0,110.9,98.3,92.6
BU-024_1_E2_RE_SEC-04_local,2,2.0,2.0,97.2,84.0,82.6
BU-024_1_E2_RE_SEC-04_local,3,3.0,2.0,92.6,75.5,75.0
BU-024_1_E2_RE_SEC-04_local,4,4.0,2.0,86.2,70.2,73.7
BU-024_1_E2_RE_SEC-04_local,5,5.0,2.0,83.5,70.0,69.2
BU-024_1_E2_RE_SEC-04_local,6,6.0,2.0,80.7,67.6,65.1
BU-024_1_E2_RE_SEC-04_local,7,7.0,2.0,78.9,73.3,74.1
BU-024_1_E2_RE_SEC-04_local,8,8.0,2.0,78.9,49.7,56.5
BU-024_1_E2_RE_SEC-04_local,9,9.0,2.0,72.8,15.9,8.6
BU-024_1_E2_RE_SEC-04_local,10,10.0,2.0,66.6,16.5,20.3
BU-024_1_E2_RE_SEC-04_local,11,11.0,2.0,62.6,11.7,163.6
