section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-024_1_E2_RE_SEC-08_local,1,1.0,2.0,110.7,103.5,102.1
BU-024_1_E2_RE_SEC-08_local,2,2.0,2.0,102.3,108.0,111.9
BU-024_1_E2_RE_SEC-08_local,3,3.0,2.0,108.9,112.2,113.9
BU-024_1_E2_RE_SEC-08_local,4,4.0,2.0,107.1,92.5,87.8
BU-024_1_E2_RE_SEC-08_local,5,5.0,2.0,102.2,79.9,77.6
BU-024_1_E2_RE_SEC-08_local,6,6.0,2.0,97.7,80.6,83.8
BU-024_1_E2_RE_SEC-08_local,7,7.0,2.0,95.9,79.4,78.5
BU-024_1_E2_RE_SEC-08_local,8,8.0,2.0,93.0,71.8,72.4
BU-024_1_E2_RE_SEC-08_local,9,9.0,2.0,90.4,67.5,66.9
BU-024_1_E2_RE_SEC-08_local,10,10.0,2.0,87.8,63.7,64.0
BU-024_1_E2_RE_SEC-08_local,11,11.0,2.0,85.5,53.3,53.7
