section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-047_1_E2_RE_SEC-01_local,1,1.0,2.0,106.5,102.1,99.8
MU-047_1_E2_RE_SEC-01_local,2,2.0,2.0,100.9,88.8,84.2
MU-047_1_E2_RE_SEC-01_local,3,3.0,2.0,94.2,77.8,77.3
MU-047_1_E2_RE_SEC-01_local,4,4.0,2.0,89.1,72.7,73.9
MU-047_1_E2_RE_SEC-01_local,5,5.0,2.0,85.3,67.6,68.6
MU-047_1_E2_RE_SEC-01_local,6,6.0,2.0,81.8,58.0,56.0
MU-047_1_E2_RE_SEC-01_local,7,7.0,2.0,77.5,51.2,51.9
MU-047_1_E2_RE_SEC-01_local,8,8.0,2.0,74.0,44.7,42.2
MU-047_1_E2_RE_SEC-01_local,9,9.0,2.0,70.2,37.2,36.6
MU-047_1_E2_RE_SEC-01_local,10,10.0,2.0,66.8,36.1,36.7
MU-047_1_E2_RE_SEC-01_local,11,11.0,2.0,63.9,37.2,37.5
