section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-047_1_E2_RE_SEC-09_local,1,1.0,2.0,95.1,107.6,105.9
MU-047_1_E2_RE_SEC-09_local,2,2.0,2.0,106.7,108.8,107.1
MU-047_1_E2_RE_SEC-09_local,3,3.0,2.0,104.1,112.3,110.8
MU-047_1_E2_RE_SEC-09_local,4,4.0,2.0,109.5,96.2,99.2
MU-047_1_E2_RE_SEC-09_local,5,5.0,2.0,101.1,74.9,76.0
MU-047_1_E2_RE_SEC-09_local,6,6.0,2.0,98.1,75.4,74.4
MU-047_1_E2_RE_SEC-09_local,7,7.0,2.0,93.6,70.9,71.0
MU-047_1_E2_RE_SEC-09_local,8,8.0,2.0,90.9,77.7,81.9
MU-047_1_E2_RE_SEC-09_local,9,9.0,2.0,89.8,48.2,50.3
MU-047_1_E2_RE_SEC-09_local,10,10.0,2.0,82.9,26.9,25.3
MU-047_1_E2_RE_SEC-09_local,11,11.0,2.0,78.6,34.8,37.7
