section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-047_1_E2_RE_SEC-05_local,1,1.0,2.0,115.6,103.1,103.5
MU-047_1_E2_RE_SEC-05_local,2,2.0,2.0,102.6,73.7,75.9
MU-047_1_E2_RE_SEC-05_local,3,3.0,2.0,87.9,50.3,48.0
MU-047_1_E2_RE_SEC-05_local,4,4.0,2.0,76.7,42.6,41.8
MU-047_1_E2_RE_SEC-05_local,5,5.0,2.0,69.4,41.6,42.0
MU-047_1_E2_RE_SEC-05_local,6,6.0,2.0,64.4,42.3,42.0
MU-047_1_E2_RE_SEC-05_local,7,7.0,2.0,61.0,44.1,44.4
MU-047_1_E2_RE_SEC-05_local,8,8.0,2.0,58.9,44.6,44.8
MU-047_1_E2_RE_SEC-05_local,9,9.0,2.0,57.0,42.4,43.3
MU-047_1_E2_RE_SEC-05_local,10,10.0,2.0,55.4,41.0,40.8
MU-047_1_E2_RE_SEC-05_local,11,11.0,2.0,54.0,30.0,29.7
