section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-047_1_E2_RE_SEC-02_local,1,1.0,2.0,121.0,122.2,123.9
MU-047_1_E2_RE_SEC-02_local,2,2.0,2.0,120.7,114.6,110.2
MU-047_1_E2_RE_SEC-02_local,3,3.0,2.0,116.8,95.1,102.8
MU-047_1_E2_RE_SEC-02_local,4,4.0,2.0,107.8,68.4,62.8
MU-047_1_E2_RE_SEC-02_local,5,5.0,2.0,97.2,52.9,54.7
MU-047_1_E2_RE_SEC-02_local,6,6.0,2.0,89.0,36.5,40.0
MU-047_1_E2_RE_SEC-02_local,7,7.0,2.0,79.4,26.6,25.1
MU-047_1_E2_RE_SEC-02_local,8,8.0,2.0,72.8,29.5,29.3
MU-047_1_E2_RE_SEC-02_local,9,9.0,2.0,67.9,27.9,29.5
MU-047_1_E2_RE_SEC-02_local,10,10.0,2.0,63.3,23.4,22.3
MU-047_1_E2_RE_SEC-02_local,11,11.0,2.0,59.4,22.5,22.3
