section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-047_1_E2_RE_SEC-03_local,1,1.0,2.0,113.6,96.6,100.9
MU-047_1_E2_RE_SEC-03_local,2,2.0,2.0,95.5,75.4,72.4
MU-047_1_E2_RE_SEC-03_local,3,3.0,2.0,87.3,92.9,95.0
MU-047_1_E2_RE_SEC-03_local,4,4.0,2.0,94.0,94.9,105.2
MU-047_1_E2_RE_SEC-03_local,5,5.0,2.0,90.0,60.0,54.2
MU-047_1_E2_RE_SEC-03_local,6,6.0,2.0,82.5,34.9,34.6
MU-047_1_E2_RE_SEC-03_local,7,7.0,2.0,73.9,20.6,20.3
MU-047_1_E2_RE_SEC-03_local,8,8.0,2.0,66.6,19.6,19.9
MU-047_1_E2_RE_SEC-03_local,9,9.0,2.0,61.1,19.5,20.2
MU-047_1_E2_RE_SEC-03_local,10,10.0,2.0,56.6,17.5,17.3
MU-047_1_E2_RE_SEC-03_local,11,11.0,2.0,52.8,17.0,14.2
