section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-047_1_E2_RE_SEC-04_local,1,1.0,2.0,102.3,95.5,94.6
MU-047_1_E2_RE_SEC-04_local,2,2.0,2.0,94.8,74.0,73.8
MU-047_1_E2_RE_SEC-04_local,3,3.0,2.0,83.6,62.7,63.7
MU-047_1_E2_RE_SEC-04_local,4,4.0,2.0,78.6,53.5,53.4
MU-047_1_E2_RE_SEC-04_local,5,5.0,2.0,71.2,45.6,45.8
MU-047_1_E2_RE_SEC-04_local,6,6.0,2.0,67.1,47.7,47.9
MU-047_1_E2_RE_SEC-04_local,7,7.0,2.0,64.3,46.7,47.3
MU-047_1_E2_RE_SEC-04_local,8,8.0,2.0,61.6,44.0,43.1
MU-047_1_E2_RE_SEC-04_local,9,9.0,2.0,59.2,41.0,42.0
MU-047_1_E2_RE_SEC-04_local,10,10.0,2.0,57.1,37.1,38.0
MU-047_1_E2_RE_SEC-04_local,11,11.0,2.0,54.9,32.6,31.8
