section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-047_1_E2_RE_SEC-08_local,1,1.0,2.0,122.5,114.6,114.9
MU-047_1_E2_RE_SEC-08_local,2,2.0,2.0,114.2,104.8,100.1
MU-047_1_E2_RE_SEC-08_local,3,3.0,2.0,110.6,106.0,115.0
MU-047_1_E2_RE_SEC-08_local,4,4.0,2.0,110.0,89.2,94.0
MU-047_1_E2_RE_SEC-08_local,5,5.0,2.0,102.1,74.3,72.2
MU-047_1_E2_RE_SEC-08_local,6,6.0,2.0,97.5,80.9,81.2
MU-047_1_E2_RE_SEC-08_local,7,7.0,2.0,95.7,89.7,92.6
MU-047_1_E2_RE_SEC-08_local,8,8.0,2.0,95.3,83.8,83.1
MU-047_1_E2_RE_SEC-08_local,9,9.0,2.0,92.8,55.2,63.3
MU-047_1_E2_RE_SEC-08_local,10,10.0,2.0,87.5,32.6,27.1
MU-047_1_E2_RE_SEC-08_local,11,11.0,2.0,82.7,19.6,23.4
