section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-173_1_E2_RE_SEC-05_local,1,1.0,2.0,95.4,92.5,93.0
BU-173_1_E2_RE_SEC-05_local,2,2.0,2.0,91.1,86.4,85.5
BU-173_1_E2_RE_SEC-05_local,3,3.0,2.0,89.3,77.3,78.0
BU-173_1_E2_RE_SEC-05_local,4,4.0,2.0,84.0,70.7,69.8
BU-173_1_E2_RE_SEC-05_local,5,5.0,2.0,81.7,73.8,72.0
BU-173_1_E2_RE_SEC-05_local,6,6.0,2.0,80.5,80.0,81.0
BU-173_1_E2_RE_SEC-05_local,7,7.0,2.0,81.2,87.4,87.7
BU-173_1_E2_RE_SEC-05_local,8,8.0,2.0,82.2,82.7,81.6
BU-173_1_E2_RE_SEC-05_local,9,9.0,2.0,81.6,76.5,75.6
BU-173_1_E2_RE_SEC-05_local,10,10.0,2.0,81.1,81.0,79.9
BU-173_1_E2_RE_SEC-05_local,11,11.0,2.0,81.4,82.5,83.9
