section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-173_1_E2_RE_SEC-07_local,1,1.0,2.0,145.4,142.7,146.2
BU-173_1_E2_RE_SEC-07_local,2,2.0,2.0,142.2,130.6,127.2
BU-173_1_E2_RE_SEC-07_local,3,3.0,2.0,135.6,112.5,115.2
BU-173_1_E2_RE_SEC-07_local,4,4.0,2.0,127.1,96.0,93.5
BU-173_1_E2_RE_SEC-07_local,5,5.0,2.0,119.3,87.5,89.1
BU-173_1_E2_RE_SEC-07_local,6,6.0,2.0,113.4,76.7,74.9
BU-173_1_E2_RE_SEC-07_local,7,7.0,2.0,106.8,70.6,70.9
BU-173_1_E2_RE_SEC-07_local,8,8.0,2.0,102.3,74.4,73.8
BU-173_1_E2_RE_SEC-07_local,9,9.0,2.0,99.3,74.8,74.7
BU-173_1_E2_RE_SEC-07_local,10,10.0,2.0,96.6,74.0,73.0
BU-173_1_E2_RE_SEC-07_local,11,11.0,2.0,94.5,75.2,75.5
