section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-173_1_E2_RE_SEC-04_local,1,1.0,2.0,120.9,118.6,116.3
BU-173_1_E2_RE_SEC-04_local,2,2.0,2.0,118.1,101.4,105.8
BU-173_1_E2_RE_SEC-04_local,3,3.0,2.0,107.6,70.7,65.0
BU-173_1_E2_RE_SEC-04_local,4,4.0,2.0,93.8,55.9,57.4
BU-173_1_E2_RE_SEC-04_local,5,5.0,2.0,86.0,55.0,55.4
BU-173_1_E2_RE_SEC-04_local,6,6.0,2.0,80.3,49.2,51.0
BU-173_1_E2_RE_SEC-04_local,7,7.0,2.0,75.1,52.4,45.5
BU-173_1_E2_RE_SEC-04_local,8,8.0,2.0,73.1,78.4,81.8
BU-173_1_E2_RE_SEC-04_local,9,9.0,2.0,75.4,91.5,91.9
BU-173_1_E2_RE_SEC-04_local,10,10.0,2.0,76.7,85.2,85.0
BU-173_1_E2_RE_SEC-04_local,11,11.0,2.0,77.3,82.8,83.7
