section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-173_1_E2_RE_SEC-03_local,1,1.0,2.0,93.3,71.9,70.2
BU-173_1_E2_RE_SEC-03_local,2,2.0,2.0,71.0,54.5,58.5
BU-173_1_E2_RE_SEC-03_local,3,3.0,2.0,67.1,66.9,68.6
BU-173_1_E2_RE_SEC-03_local,4,4.0,2.0,68.8,83.3,77.4
BU-173_1_E2_RE_SEC-03_local,5,5.0,2.0,73.5,102.6,107.3
BU-173_1_E2_RE_SEC-03_local,6,6.0,2.0,79.7,88.1,87.8
BU-173_1_E2_RE_SEC-03_local,7,7.0,2.0,77.8,63.8,61.3
BU-173_1_E2_RE_SEC-03_local,8,8.0,2.0,75.6,60.2,60.1
BU-173_1_E2_RE_SEC-03_local,9,9.0,2.0,73.8,81.3,78.1
BU-173_1_E2_RE_SEC-03_local,10,10.0,2.0,76.7,98.4,102.6
BU-173_1_E2_RE_SEC-03_local,11,11.0,2.0,78.3,79.5,80.0
BU-173_1_E2_RE_SEC-03_local,12,12.0,2.0,77.2,51.7,47.8
