section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-173_1_E2_RE_SEC-06_local,1,1.0,2.0,95.7,81.9,80.7
BU-173_1_E2_RE_SEC-06_local,2,2.0,2.0,81.2,76.8,76.1
BU-173_1_E2_RE_SEC-06_local,3,3.0,2.0,82.9,81.3,80.6
BU-173_1_E2_RE_SEC-06_local,4,4.0,2.0,81.3,74.4,74.3
BU-173_1_E2_RE_SEC-06_local,5,5.0,2.0,79.4,77.0,75.1
BU-173_1_E2_RE_SEC-06_local,6,6.0,2.0,79.8,88.1,89.7
BU-173_1_E2_RE_SEC-06_local,7,7.0,2.0,81.9,100.6,99.5
BU-173_1_E2_RE_SEC-06_local,8,8.0,2.0,85.0,102.0,107.0
BU-173_1_E2_RE_SEC-06_local,9,9.0,2.0,86.4,83.0,79.1
BU-173_1_E2_RE_SEC-06_local,10,10.0,2.0,84.6,64.1,63.4
BU-173_1_E2_RE_SEC-06_local,11,11.0,2.0,82.3,64.4,63.1
