section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-246_1_E2_RE_SEC-02_local,1,1.0,2.0,132.2,125.4,126.7
MU-246_1_E2_RE_SEC-02_local,2,2.0,2.0,125.0,114.5,112.0
MU-246_1_E2_RE_SEC-02_local,3,3.0,2.0,119.9,78.4,75.5
MU-246_1_E2_RE_SEC-02_local,4,4.0,2.0,102.3,48.7,47.0
MU-246_1_E2_RE_SEC-02_local,5,5.0,2.0,91.9,32.5,29.2
MU-246_1_E2_RE_SEC-02_local,6,6.0,2.0,79.8,4.5,5.9
MU-246_1_E2_RE_SEC-02_local,7,7.0,2.0,66.7,0.0,2.9
MU-246_1_E2_RE_SEC-02_local,8,8.0,2.0,57.9,6.2,7.1
MU-246_1_E2_RE_SEC-02_local,9,9.0,2.0,51.4,1.3,2.2
MU-246_1_E2_RE_SEC-02_local,10,10.0,2.0,45.1,5.2,6.2
MU-246_1_E2_RE_SEC-02_local,11,11.0,2.0,39.9,4.6,3.6
