section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-244_1_E2_RE_SEC-09_local,1,1.0,2.0,116.7,105.0,104.5
MU-244_1_E2_RE_SEC-09_local,2,2.0,2.0,104.5,85.2,83.6
MU-244_1_E2_RE_SEC-09_local,3,3.0,2.0,95.3,82.3,82.0
MU-244_1_E2_RE_SEC-09_local,4,4.0,2.0,93.4,77.7,79.3
MU-244_1_E2_RE_SEC-09_local,5,5.0,2.0,88.3,72.0,71.9
MU-244_1_E2_RE_SEC-09_local,6,6.0,2.0,86.0,54.1,58.1
MU-244_1_E2_RE_SEC-09_local,7,7.0,2.0,78.7,29.5,20.2
MU-244_1_E2_RE_SEC-09_local,8,8.0,2.0,72.7,42.7,49.6
MU-244_1_E2_RE_SEC-09_local,9,9.0,2.0,71.0,45.9,42.8
MU-244_1_E2_RE_SEC-09_local,10,10.0,2.0,67.1,32.8,33.8
MU-244_1_E2_RE_SEC-09_local,11,11.0,2.0,63.7,45.5,38.9
