section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-244_1_E2_RE_SEC-08_local,1,1.0,2.0,111.0,92.6,83.9
MU-244_1_E2_RE_SEC-08_local,2,2.0,2.0,91.3,77.0,76.3
MU-244_1_E2_RE_SEC-08_local,3,3.0,2.0,87.3,85.6,86.4
MU-244_1_E2_RE_SEC-08_local,4,4.0,2.0,88.5,95.2,98.4
MU-244_1_E2_RE_SEC-08_local,5,5.0,2.0,90.5,85.7,80.2
MU-244_1_E2_RE_SEC-08_local,6,6.0,2.0,87.4,70.9,70.8
MU-244_1_E2_RE_SEC-08_local,7,7.0,2.0,84.8,64.5,65.7
MU-244_1_E2_RE_SEC-08_local,8,8.0,2.0,81.6,68.1,71.7
MU-244_1_E2_RE_SEC-08_local,9,9.0,2.0,81.4,62.0,121.4
MU-244_1_E2_RE_SEC-08_local,10,10.0,2.0,78.6,46.0,50.8
MU-244_1_E2_RE_SEC-08_local,11,11.0,2.0,75.4,28.1,158.6
