section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-244_1_E2_RE_SEC-04_local,1,1.0,2.0,125.8,123.2,118.5
MU-244_1_E2_RE_SEC-04_local,2,2.0,2.0,122.6,114.8,114.7
MU-244_1_E2_RE_SEC-04_local,3,3.0,2.0,118.4,97.0,99.4
MU-244_1_E2_RE_SEC-04_local,4,4.0,2.0,109.7,81.3,78.9
MU-244_1_E2_RE_SEC-04_local,5,5.0,2.0,103.8,76.9,77.6
MU-244_1_E2_RE_SEC-04_local,6,6.0,2.0,98.7,74.4,74.2
MU-244_1_E2_RE_SEC-04_local,7,7.0,2.0,95.0,71.0,71.6
MU-244_1_E2_RE_SEC-04_local,8,8.0,2.0,91.6,79.5,78.7
MU-244_1_E2_RE_SEC-04_local,9,9.0,2.0,91.5,81.2,78.6
MU-244_1_E2_RE_SEC-04_local,10,10.0,2.0,89.5,67.7,78.0
MU-244_1_E2_RE_SEC-04_local,11,11.0,2.0,87.3,28.0,16.1
